,Amnat.Charoen,Ang.Thong,Bangkok,Buri.Ram,Chachoengsao,Chai.Nat,Chaiyaphum,Chanthaburi,Chiang.Mai,Chiang.Rai,Chon.Buri,Chumphon,Kalasin,Kamphaeng.Phet,Kanchanaburi,Khon.Kaen,Krabi,Lampang,Lamphun,Loei,Lop.Buri,Mae.Hong.Son,Maha.Sarakham,Mukdahan,Nakhon.Nayok,Nakhon.Pathom,Nakhon.Phanom,Nakhon.Ratchasima,Nakhon.Sawan,Nakhon.Si.Thammarat,Nan,Narathiwat,Nong.Bua.Lam.Phu,Nong.Khai,Nonthaburi,Pathum.Thani,Pattani,Phangnga,Phatthalung,Phayao,Phetchabun,Phetchaburi,Phichit,Phitsanulok,P.Nakhon.S.Ayutthaya,Phrae,Phuket,Prachin.Buri,Prachuap.Khiri.Khan,Ranong,Ratchaburi,Rayong,Roi.Et,Sa.Kaeo,Sakon.Nakhon,Samut.Prakan,Samut.Sakhon,Samut.Songkhram,Saraburi,Satun,Si.Sa.Ket,Sing.Buri,Songkhla,Sukhothai,Suphan.Buri,Surat.Thani,Surin,Tak,Trang,Trat,Ubon.Ratchathani,Udon.Thani,Uthai.Thani,Uttaradit,Yala,Yasothon
66,82.41951664,74.39351915,75.96617288,74.38305074,81.18064603,71.56329786,80.95778996,87.94669758,83.19626208,81.40993687,79.31272981,83.74676864,79.45602208,80.88402339,86.5767381,76.53610538,83.76967355,81.61905935,79.68936811,79.92113665,78.57346223,87.22400445,74.78658805,83.16373278,85.96534291,74.07266039,85.69806138,77.58788887,77.16054511,78.79388891,85.20990621,82.26946456,76.91073693,83.7851223,77.1625649,78.4805859,78.89470036,83.29076324,80.06764594,81.33827863,84.16429589,79.95746959,80.55267563,83.89019971,76.90905228,83.90940944,81.23557668,86.24284457,84.05889027,87.5502953,79.03267334,83.1170917,77.29080648,82.76036285,83.51776536,75.44791901,74.97577999,72.39029248,81.38470525,82.08411637,80.81815446,71.40684461,78.97288197,80.0475515,74.35605713,80.55743337,77.44702862,89.55831418,83.56477424,88.31193459,84.51868698,80.72857026,79.34644657,84.26979025,81.35510444,80.13647398
67,83.14484769,76.50004954,75.51597535,75.67242005,80.1538245,74.47316695,81.59551156,87.26238209,84.95919706,84.50709551,78.3009043,82.08252103,80.89466066,81.49640422,89.09801001,78.59750703,80.42834929,83.01610592,80.63634135,81.86386654,78.22304233,89.31998312,75.33573301,83.91862257,84.82125432,77.19556127,87.42440886,78.52682013,77.5047463,75.6151097,87.29614044,80.57290231,80.69336146,84.15155158,76.88407247,77.38899179,74.07468454,80.90507202,77.97120039,84.32520935,84.26067571,82.47707801,79.72421657,83.99877055,77.27071476,84.82714203,78.55469978,85.1475173,84.14550351,86.5148203,82.29370371,81.70599879,77.71776884,83.0028308,84.99045106,75.09242489,76.20879674,75.53352131,81.53713763,80.34472485,81.46702922,74.34077418,76.1481847,80.62385561,78.0087153,77.37450456,78.93322564,91.14743756,81.52966553,87.35278686,84.49735395,82.47165995,81.93573152,85.03401358,78.19443828,80.74608294
68,86.20822934,80.96288225,80.51070323,84.763181,83.85207979,81.09863073,86.08040388,88.98771532,86.23979845,83.69690975,82.43402214,86.58961033,84.39565667,84.3819058,88.29994318,84.58851254,84.57070237,85.64419923,84.78598047,84.72154808,83.47814041,87.04326146,83.87468697,86.15100668,87.0517204,82.10111,85.83208619,85.13379442,83.73728731,82.70257843,85.81800369,83.29662125,84.26252903,84.97514209,82.51344043,82.57809032,80.69030629,83.85935078,82.55252215,83.44949073,86.6952368,84.89915684,84.56260341,85.93390833,81.97880416,86.14425958,81.71759538,87.02438915,85.38014069,89.03411623,84.51935049,85.16174693,84.56401219,86.86367429,84.47730032,79.8567286,81.1388614,80.98183555,84.53021411,82.8562117,86.73112193,80.09034061,80.86406116,84.27726393,82.02305075,84.65176543,86.13194657,88.93031727,84.2900042,88.90060341,87.4814008,84.10007277,85.28353207,86.20575154,81.85606527,85.36701713
69,79.6768853,81.17822615,80.96581766,81.32716915,83.76761429,82.17781164,82.01951153,87.11897712,84.69101325,83.87129843,83.49006063,85.25092497,78.34351865,82.4115952,85.92226222,80.65094327,85.19776034,84.38523976,82.71982377,80.09917644,81.18008375,85.79754879,79.43987841,78.94304789,83.7760685,81.57198244,78.41412484,81.9635382,82.36203487,84.38001628,85.28301196,85.29835761,79.93536749,79.81794568,81.9195328,81.90375636,83.62390597,83.67579653,84.88251788,83.20859211,81.83227204,84.52625729,82.3735061,82.97737179,81.43415427,84.85949419,83.21056922,83.70224143,84.71544159,86.72059257,84.30476563,86.29279496,79.2982471,85.1779488,77.56392301,80.26065357,79.69897767,80.96623304,81.872612,83.98941226,82.4855339,81.4343232,83.31579792,83.13324905,82.22613495,84.53457391,82.02472089,85.96635217,85.26344502,85.84137699,82.86018174,78.78839165,84.05914154,84.17065514,85.44038584,79.6606569
70,72.16053802,76.2220556,78.78369383,76.11093499,79.18802699,79.54380716,76.51152553,84.14037417,83.35936363,83.47796446,80.50840663,84.79198594,72.2374059,81.98598183,83.18925338,75.7665663,83.88062658,81.173726,80.17575842,74.72193438,73.80280783,84.29079727,73.56563437,71.14815695,78.25886536,79.35177074,71.1967556,75.65693483,79.84007948,84.72134937,83.05615975,86.07986844,75.37916429,71.67842636,78.42458322,77.65404374,84.7556306,81.40342705,85.20320756,82.0294042,75.7227785,82.76859027,79.21332469,79.12108503,76.85704516,79.64442504,81.59702222,78.51770761,83.54343779,85.0034974,82.49446873,83.27608362,72.67530861,80.52306096,69.41272339,78.4247758,78.13260756,80.09464949,75.41383165,82.29009864,77.32386298,77.31062795,83.91010967,80.97208983,79.4327691,84.55183862,77.20185339,84.06649554,83.546446,84.3914225,76.68424574,71.45174182,82.85729489,79.53638414,85.5947245,72.62490384
71,72.80862471,76.07830635,79.78559981,75.61219474,80.10790742,78.57716707,78.72092671,81.86115427,81.05909617,83.36642712,81.27470756,84.81776449,73.79656316,80.84150649,83.49817967,76.86785618,84.54527822,82.28666974,80.92504447,80.10876679,75.37185495,81.45049223,73.88386972,72.76985774,78.05618273,79.95022759,74.29298146,76.08156461,79.28261211,85.84504173,82.95643701,88.44675152,76.75795748,76.44361091,78.4221084,77.20968083,86.72906479,80.63842308,87.05809051,82.55867511,80.08599582,81.76244383,78.42496686,82.18357595,76.46993006,83.36016569,80.49045471,77.60567012,82.34667024,84.81606034,82.54864989,83.36471652,73.14156816,78.00181216,73.5184778,79.2263278,78.27719128,80.26262158,76.95223878,82.73387712,76.86999643,76.67678869,85.56248348,82.52534014,79.94262365,85.24312568,77.53935543,83.18459155,84.32576979,81.20797216,75.51645335,74.36889333,82.6754459,83.21244449,87.77958389,72.84087277
72,69.78146608,63.37484329,68.95790577,67.1519083,66.27571821,67.64772342,71.17726615,69.24102918,75.53346765,76.43495272,67.84265955,78.45144984,67.91025388,73.18093529,74.02098144,69.94051307,81.97171231,75.11957536,74.38736091,73.25790081,63.33496741,76.26096119,66.8761388,70.57838555,68.96059169,68.60173257,70.33709366,67.68564586,68.57428643,83.06502864,77.08082501,87.39584529,70.36901789,70.21191159,68.54275345,67.02904395,84.7888058,77.54783712,84.46783434,74.30359566,71.48686999,70.88642472,69.11053068,74.6343542,64.58051178,75.55262218,78.40604369,67.56787005,70.71073745,78.83536325,71.77032251,70.16788489,67.67637738,65.5449332,68.62229015,67.99761816,68.26945907,70.97240349,65.67907865,80.15261496,69.76892183,64.23934624,82.94883001,74.97521357,67.98095433,81.48351428,68.74301758,76.64468627,81.58546707,70.61266601,69.25661512,68.17841094,73.50496451,75.51361886,86.97081516,68.73256483
73,66.77889119,69.3837463,77.26312617,65.64532658,75.55813046,71.28141754,70.79537466,77.85348034,71.7124677,74.39549807,78.83286735,80.26281933,68.06692214,74.12950084,77.7329189,69.66228405,73.60718181,72.93493899,70.27083748,71.98300101,67.45278404,69.78597025,66.55564118,68.91698348,75.15272777,75.67257158,71.19051341,68.83405295,71.76644247,77.89613737,75.24568822,85.79518306,68.63948225,68.31661425,76.2752777,75.62167532,79.86498076,74.46618144,80.7481695,72.53946275,71.82347992,77.24460001,70.19244072,75.56533915,72.35468627,74.73937301,75.91962655,73.33668659,80.40710087,77.75406547,77.15396666,81.86646021,66.11524877,68.05479216,69.5637459,77.54901167,78.07792148,77.52568087,71.40280994,74.23637528,65.7312408,69.14469597,78.00675082,75.23232996,72.82467109,77.276186,65.51657067,74.68707038,74.72779017,80.15013082,64.58954618,67.32274105,76.90805445,77.30228009,82.48486157,66.16204815
74,63.45942902,66.16332655,74.89252383,61.8200104,73.85286148,65.3311048,67.94834717,76.13491861,66.59799315,69.99420647,75.96654847,78.38206821,62.63202757,66.58147954,73.20213013,65.49461794,76.56031546,66.21862902,64.41755506,67.18099043,64.39286137,64.4710214,61.01855014,63.98086786,74.3440495,71.08412195,66.56173329,65.71621085,66.14052009,79.03368829,69.77498783,85.5097098,65.12638086,65.97232258,72.40156257,72.54346286,80.65704961,77.01774488,82.46585198,68.0642262,69.732577,73.15805617,65.49186775,69.74682206,69.2326978,67.25965894,77.0867715,72.28148199,76.58364231,76.56424878,71.60576815,78.24794797,61.28041395,68.04884232,64.59516161,75.43529858,75.5196556,73.44772837,69.57136186,76.2248347,63.53714662,64.39280712,79.25596863,66.31209119,66.72764188,78.10487518,62.88012185,69.31595686,77.31702403,77.57705681,62.16558529,64.04870868,70.79891002,69.34193647,81.61896359,62.28529435
75,65.97471498,63.72515027,74.66682902,59.58728708,74.79797407,59.32105372,62.3567422,81.78143542,58.57299227,59.74832573,77.51581173,77.47756961,60.14388025,57.62610919,70.44933753,59.83419407,79.118275,56.62862816,56.71894147,60.99059307,61.09756513,59.61714148,57.25320856,65.20788837,72.92943101,68.56802592,67.21104875,62.51024576,59.21497445,78.10621065,62.22614805,82.96587574,59.41363196,61.95882565,70.07616488,70.30447813,78.78730079,79.25292285,81.24587058,57.89744049,64.60408182,72.16100596,56.79295177,61.74405368,66.8228953,58.52319827,79.26549723,72.57134684,76.11187209,78.12457212,70.50975048,80.62784747,60.37825216,71.85024727,63.04688826,75.99319964,75.09281207,72.13653026,67.16286262,80.0869233,65.36537176,60.93086554,79.1549468,55.6577403,62.42816935,77.68007126,62.2781029,69.3491371,79.68469339,83.04111165,67.26101576,59.36509406,63.15792345,61.3881668,80.86522303,63.5844816
76,77.43200133,66.84767575,72.48712882,70.20864924,77.47993186,64.55244462,75.00575791,84.95248431,69.11370116,69.99239244,79.06013111,82.81770908,71.06481672,65.83309248,77.09877911,70.62215414,81.95638283,64.89121689,63.7663239,74.28619735,68.84555444,71.90691633,69.51176587,77.68697509,74.90381947,67.95847056,79.65226853,71.52886058,67.69852296,81.72834681,75.46768313,84.64444893,68.51179179,75.39822858,68.31062033,69.90373052,82.604561,81.81242374,82.83076922,68.59716774,75.00527664,75.83293781,66.80974335,69.94613443,68.3999548,67.60497265,80.9811259,74.92340118,80.90022553,83.99852027,73.10525322,82.71992936,72.91817356,76.57019398,75.51976314,74.17905575,73.09844707,69.18692336,71.06440181,81.4531329,75.80331254,65.15135576,81.75570742,62.89992209,66.93161387,82.03445411,74.08159575,77.46385711,82.07242916,84.29993634,78.17524263,70.78259354,70.89039004,70.18226242,84.87182253,75.09758906
77,77.30217767,75.45872833,76.44422416,76.71447636,82.34357101,74.17487033,78.31290294,87.63388221,76.38708424,74.7404664,81.11176979,85.59756167,76.82077053,77.87363783,85.30807825,75.34849791,84.48128663,73.86955385,71.2372855,78.47973917,75.27522493,82.21170521,74.66250873,79.55646158,82.03904965,77.56625917,83.19199746,77.22689133,76.76148915,82.55374591,80.27015625,82.36206076,76.40165185,82.61391003,77.61417025,78.16557785,78.20639428,84.90545407,82.95766965,74.44284763,79.90931631,81.52590315,76.94691567,79.79316662,77.13461482,77.0442553,82.51291097,82.53646043,83.48576872,88.34940618,80.58132236,84.42101992,76.24243391,82.3355596,81.13615621,76.26546971,77.23431762,77.1516216,77.25653046,81.98470549,77.7808557,73.93394598,80.58969719,75.02803437,77.09003792,84.321569,78.26184468,85.76488239,83.47170538,87.44059014,79.68805243,78.92537416,80.06606908,78.90458019,81.10455313,76.51327377
78,80.64213803,75.36162008,77.97634596,76.8523426,82.01360837,74.4334726,81.55418683,87.28304416,81.41435189,81.57790069,80.59459437,85.93149943,79.78379008,81.78775898,86.35842735,79.17104025,83.76386184,79.47928604,75.9727129,82.16898332,76.99949011,86.2938869,75.97473035,82.50887705,83.57316543,77.75576329,87.24532067,78.65517036,77.92976299,81.43996149,85.37803395,83.39970275,81.06529909,85.42300145,78.83579074,78.95276717,78.4120172,83.06976599,82.6939887,80.80370397,83.90895756,81.85893403,81.03660127,84.70107061,77.47315552,82.6726807,81.01268407,83.69132551,84.54742115,87.99169884,81.03819837,83.1261329,77.12723776,82.82635996,84.83692848,77.31578588,76.6411954,77.19516085,79.21015992,82.44709876,78.76100037,73.59471588,79.86376609,80.63744513,76.55903194,83.66106204,78.10678198,89.14741448,83.44804946,87.85349996,82.67968383,82.6014651,80.85164229,84.47824422,81.42782124,78.40170817
79,86.26792312,73.89535785,78.81416287,81.95683837,83.95806217,74.95085892,84.87232676,88.50129405,86.17696499,84.9709573,81.78742671,85.74048958,84.38752224,83.784342,87.16083079,82.86758063,84.24437159,84.44471626,82.46618471,83.88986986,79.76021166,89.37351495,81.44389056,87.18153623,86.27504347,78.45467407,88.29153761,82.75010103,80.44924607,81.87377679,87.5236496,82.38975068,82.88606378,86.12898157,79.11653094,79.26337726,77.81888055,83.26776804,82.14334575,84.38564385,86.62295312,82.77065708,83.76282459,86.01293042,76.75574838,86.1449781,80.4171724,86.74886804,84.99881423,87.90226321,82.11730625,84.13923135,83.03421906,86.4853496,86.30955045,78.23768658,77.85186523,78.38442343,81.56894262,80.75409442,84.85793917,72.25158271,78.90449508,82.71413642,76.56323123,84.35433091,83.84708121,90.04669497,83.19484636,88.71735683,86.93812089,84.46695335,82.42498139,86.56626447,79.85938343,84.65574315
80,85.13234794,76.42701234,78.50509466,81.48939302,83.92041805,76.66169294,84.69131998,88.15593812,85.93862217,84.19489063,81.57720034,84.45730933,84.16518161,83.44340422,87.08431351,82.97032749,84.05332145,85.06033411,83.95204216,84.4539116,81.22341823,87.82595149,80.9079841,85.92192032,86.44034703,78.1411009,87.72831298,83.00025203,81.29985486,80.23005512,87.58443998,84.8565953,83.90184466,86.18679584,79.0412209,80.32592732,78.43312072,83.53202171,80.83826086,84.01229114,86.30923533,82.17606865,83.74255005,85.3250516,78.62178277,86.31142545,81.58631533,86.88576016,83.26675429,87.3082335,82.68771857,84.16296773,82.38571408,86.42276241,86.12867461,77.96259538,77.85285226,78.3311587,82.91278563,82.55866723,84.27074227,75.32889158,79.3193678,83.19966363,78.06025597,82.88758048,83.15211292,89.03435408,83.66099006,87.58201877,85.95291104,84.94713004,82.97949268,86.28853048,83.8721758,83.89628893
81,83.4763788,81.84790077,81.92319375,84.04453742,85.37341311,81.92732282,83.662605,88.94611868,83.74170188,81.6341074,84.4147799,86.90575766,81.65406995,82.17885398,87.21227114,82.59082636,85.42546925,83.41286755,83.07075266,81.28063343,82.83744365,85.83544354,81.96909213,82.91804984,85.88791004,82.66719356,82.16110816,84.40205464,82.78283045,82.58832666,83.21489001,82.90819824,80.99018763,82.41743367,82.51187156,82.63879452,77.10165517,84.91276241,82.09762608,81.45597611,83.88256066,85.38576275,82.33944436,83.28404222,82.28931466,83.60297709,83.15855718,86.28959935,85.77493326,89.20083301,84.91643329,86.62455027,81.92002138,87.46035391,80.97455628,81.46210806,81.24878318,81.67980458,83.77409904,83.87063014,85.10275698,81.7261809,80.15990543,83.04207148,82.53965055,85.17299165,85.07455108,87.03456494,84.8385088,88.45285274,85.65225405,81.29488039,84.38790865,83.7447722,82.75573315,82.63161943
82,75.65657777,74.84181335,77.27539105,77.73712504,77.51096005,78.09952864,78.91916649,82.38087152,84.91073862,83.9145628,78.11583287,84.83306128,74.15600144,82.17192799,83.61274793,78.17292338,84.50976897,84.44536812,84.18345156,80.05090044,74.46765618,85.88732135,74.61512263,75.62713801,78.55594599,78.34860723,76.29889552,78.11151723,79.25706422,85.00629682,84.39301915,87.78701651,78.31877199,76.94470201,77.3808705,76.58368057,86.07336807,81.85653506,85.94743081,83.33362039,77.94879489,82.70338761,79.86763021,81.70424137,75.40391543,83.80362142,81.45527363,78.4291993,83.03159213,84.8747831,82.35825417,80.52226428,74.19841254,80.9124327,74.87435162,76.74472957,77.01805963,79.33904888,76.03593265,83.39978298,78.61738482,75.76242217,85.08881636,83.69228872,78.4360269,85.04026626,78.51993032,84.43662772,84.69800986,81.81910102,78.923651,75.93937691,82.89442118,83.03224415,87.70319825,74.83598375
83,73.89340978,69.05097084,72.64029913,73.76189452,70.71425889,74.69128652,75.80009649,77.40504067,85.04309654,84.86570243,71.62646158,82.72225593,70.56413221,81.4195289,81.0152157,73.93921504,85.48761073,82.49298055,82.30230984,76.79582813,70.38920889,85.33779496,69.55854237,74.30698043,75.61631311,74.84060048,73.5654722,75.25377794,77.02629505,85.78245019,81.49695564,89.09946665,74.54599798,71.20827247,72.23213065,70.76629829,86.90243352,80.67550231,87.87704627,83.29136867,73.85706574,81.37081899,76.74703958,77.29569334,69.81915125,78.74763807,80.71120768,75.39008901,79.67342962,83.2858758,81.00510998,74.01062534,70.53027999,78.10417744,70.88067778,72.35650635,74.12393907,77.48165825,72.65829872,82.76965222,74.97578841,69.97470687,85.64228549,80.61964503,74.23022538,84.83901164,74.31948494,81.50967449,85.02944617,76.99521586,75.01990733,70.69577873,82.12008799,77.03510695,89.24457288,72.34765469
84,71.44251195,61.52228861,69.26839346,69.97848928,66.52774135,68.39529652,72.76491329,71.00400484,77.95572915,80.14186255,66.22176789,75.63724395,69.15550257,77.0181037,75.89912448,72.77277648,77.70511166,76.98071486,74.98809822,77.74823112,64.05564382,78.99832912,67.65779559,71.16221596,70.98538935,67.66520716,72.66414515,71.0620986,70.8312044,79.49390037,79.2750529,87.4304109,76.58446011,75.13657385,67.63179057,66.43744021,83.7302483,74.83969232,82.52549472,78.41299631,72.17356121,74.1455837,72.68051145,77.01121219,62.91072136,76.77535925,76.45533895,70.91266629,71.23560267,75.53180863,73.81310658,67.35488691,67.95749001,71.28860059,71.80708674,68.60114506,68.68553892,71.45834136,66.1086586,77.3662886,72.08174798,62.71182774,81.09360146,77.48523779,67.65111981,78.27194201,70.52571585,77.94171038,77.8927908,71.66462932,73.13210484,73.45867186,76.43660922,78.55445146,87.04777658,69.64440147
85,66.97947535,61.7689891,69.9949676,63.49866029,65.02037502,64.09347041,66.38474749,70.34732814,69.07602218,70.18138124,67.40227539,73.66402786,65.08587967,68.58314563,69.08365089,65.65827949,70.49617585,68.38263856,66.84112467,68.73492334,61.57076953,70.52506537,62.69320231,67.62764345,66.72296501,67.43658686,69.58699184,64.85158812,64.73118607,73.92253458,70.04839906,81.10094743,67.40118725,68.91316052,68.36307193,67.07039453,76.10484415,70.81708764,77.50747459,68.35009956,66.43938574,70.11796677,66.85805598,70.23265544,63.3514259,69.60059023,72.36675289,66.23809305,71.04751811,73.28121816,69.69854807,69.56377951,64.13364027,66.17594658,67.63081303,69.98570288,70.35777645,71.39983305,63.38323391,71.40386248,66.15933901,62.24428061,73.84980058,69.14704197,64.68475176,73.23590812,64.11240741,70.33100936,71.004429,71.30391211,66.85503566,66.60602245,67.1919445,71.98149088,77.13378034,65.61434475
86,68.69654836,70.55011047,78.42619179,64.51227279,74.57015796,66.04302704,67.41318381,79.12393144,59.00397425,60.8730834,77.89800732,76.39843953,63.93484976,66.0034892,70.03539198,64.76763488,66.89431742,61.04782856,58.22405286,67.44699825,66.87045685,57.98704453,62.28941379,69.54396553,74.94596394,74.81139622,71.13372443,67.05839121,65.4113559,72.81860057,65.39309478,79.0688825,65.46643754,66.40793888,76.00927833,76.00243779,75.71033247,69.00095822,77.01414312,61.05661517,69.78731675,74.99591695,64.13041431,69.21088759,73.35218778,64.86256913,72.16070742,73.61937814,77.92003956,73.11968977,73.17363421,80.55348333,64.83098657,71.08799634,67.65441794,79.12503629,79.21632156,77.37603849,71.55465696,69.85396473,65.34248645,67.84781472,73.6441958,63.695086,69.1899377,72.12647111,64.29963528,65.23460929,69.47789013,80.67042925,65.65047461,64.46149371,67.0235561,68.65243896,74.06969028,66.67461078
87,69.51577814,69.87819153,76.16168206,67.83448285,76.14345183,66.73114084,70.7266943,82.41752899,59.9274322,63.74516782,78.48925292,77.6651027,68.63431607,65.29616548,75.45915435,68.78299871,75.56366081,60.32460344,58.03126764,71.6613526,65.53477272,59.02120842,66.29465686,70.81658493,76.17915729,73.06600264,74.31121324,70.12332014,65.99941187,76.69288082,68.80058568,81.34612816,69.5030596,71.10833341,73.17024323,73.61441792,80.22866865,77.20792678,80.34081254,62.45326092,71.34243713,76.35560359,62.2473278,66.85543068,72.20342106,63.64970365,78.26259409,75.58660387,79.24201563,77.80532789,75.00206808,81.25326283,67.37913934,73.65739389,71.87642705,77.61849398,78.43502013,74.02180916,71.22732054,77.87639715,68.56542765,67.40669378,78.80654169,59.74964372,70.3957643,76.09866775,67.70840971,68.25263586,77.36676266,83.08545648,69.00742474,68.66534698,71.38104886,66.99271597,79.20348229,68.25530819
88,75.24800022,68.92023766,74.01484014,72.87189701,76.27871855,67.734726,78.13401381,83.62974048,70.6971545,73.02815103,77.35267568,80.6464468,73.91792913,67.91568709,78.64513961,75.2293497,82.98955737,68.36872674,66.9419964,75.86313358,70.34788235,71.69428543,72.17768968,76.35858173,76.96911045,71.70513168,77.28619648,75.5161261,69.90789505,79.79157473,78.34742855,81.30179908,73.10833389,76.7323939,71.8959565,72.88046395,77.57776286,81.82226513,79.52916034,72.985147,76.04597051,76.72031709,67.07432812,69.99221557,70.78551041,70.7446342,81.35628432,75.49379729,80.90732877,83.91793226,74.60044108,80.53464713,72.40092873,76.12471399,75.73809776,75.05856577,76.31768952,71.94290601,73.28857946,82.73262897,74.35905649,68.07999636,79.75228887,65.28706163,69.57436298,80.14847373,72.80889557,76.21738025,83.5091182,83.43139085,76.35429886,74.15880268,74.26753773,71.87646267,82.98200899,73.66419064
89,74.74904622,69.52662125,73.21473622,70.54153411,77.52440896,69.94962085,75.71954395,85.26864684,78.49497562,75.87138233,77.39504678,83.04507326,73.30275207,73.89095398,82.27288877,72.11965341,84.35588931,76.06306223,75.65457778,77.07190183,72.48277874,80.28426353,69.7122388,76.16040717,79.84958051,72.01111991,81.99285186,73.60327461,74.24605407,81.62862688,81.62022987,85.08835256,73.17353433,81.65910656,73.63380346,74.24003273,80.32770347,82.38086663,82.02747902,76.2567831,77.94387562,78.69829243,74.72111522,76.49920976,71.77665105,77.6987309,80.08145983,78.44102439,82.28924857,86.3610069,76.31621079,81.43438158,71.51131298,76.64678363,79.73020887,73.3722817,74.91463108,72.5870181,74.94528756,82.19943567,72.0148362,68.15121417,81.11695786,71.37698095,70.72356775,82.66429516,70.21026381,84.17897155,84.25524438,86.33556833,74.91969502,76.78843149,77.67588701,77.4309919,85.1269073,73.12013189
90,85.44321575,67.70659639,75.18546836,74.52554289,80.15223707,63.74831854,79.46631467,86.86631214,82.33275986,80.8139332,78.91670045,84.2993861,80.96464505,73.69242918,83.19690058,75.78826242,83.65558528,81.03542202,78.34019063,79.90483373,75.18575196,86.90420451,75.12763361,85.78365585,84.79696373,71.88603966,87.49715091,76.57129668,69.86685785,78.70691199,86.42546191,84.06484157,75.45590934,85.41809132,74.49084103,75.12966341,75.97453947,83.60068819,79.96009139,81.39604376,83.07680565,80.18390658,76.32677223,82.11530386,71.86830251,84.17512441,79.74929983,84.45627409,84.37257341,89.10335912,78.11036784,82.00617468,79.04939536,81.71997355,85.0714599,75.20031851,74.00873801,73.38233015,79.63526784,80.63837976,82.61413633,64.05885115,77.72184732,77.39127976,68.05849178,81.62105036,77.89101324,88.40183613,83.0239452,88.40030734,86.48592067,80.77983442,72.32452471,83.85846897,80.03676191,82.73586726
91,86.45166868,73.21515689,75.73101197,79.76402474,80.92852304,73.45058314,83.73575563,87.49126505,85.80885627,84.15942368,79.28657835,86.36734801,84.14742975,82.13375238,86.52930105,82.2893788,85.15491114,84.43731163,83.17465849,83.51304123,79.30254138,89.03061541,79.88206258,86.97684794,85.45948157,75.01241763,89.15858796,80.69243329,78.62199666,79.45487911,87.44061928,85.58339683,83.01873351,86.5051796,77.59281147,78.11479281,78.51212411,84.40139471,79.87304675,84.0230198,85.85412554,81.91456219,82.3290993,85.4684103,75.97332174,86.10809744,81.17895898,85.51141141,85.47652086,89.46779888,80.19960938,82.55869769,82.08508134,85.03852882,86.97684169,75.11585509,75.51526949,75.44568877,81.65942635,81.05484995,84.89928378,71.31136591,77.44483949,81.96850983,74.46000505,83.40572179,82.43033708,90.4026419,83.37416969,88.30200677,87.50072085,84.75828903,80.83713926,85.95329877,80.04360626,84.6563597
92,85.60980088,79.70197583,77.34969866,81.82373153,83.37052561,79.53885252,85.53464337,87.82875952,86.04474409,85.05870483,81.3149619,85.40066469,84.61268474,83.69270428,86.17318078,84.08445672,84.94191134,85.31005133,84.40981053,85.00390217,83.34407715,87.03379148,82.67240999,86.15991089,86.45998718,77.89289916,87.52068538,83.32768669,82.61609979,81.78374217,86.26541281,85.79793386,84.44714997,86.58391553,80.36497986,81.30406932,81.50654146,82.75502109,81.37702873,84.29806163,87.01875726,82.53245591,84.18923948,85.63188159,80.47741459,86.1326908,80.6319756,86.60836444,83.87866499,87.59548591,81.79650638,84.21482557,83.78281155,85.03227721,85.97272086,76.68529335,77.39027132,77.97663317,83.84206919,82.6745954,84.32436791,79.04373006,80.43817458,83.12034077,78.46358011,83.92736011,82.85747304,88.14509522,84.62833037,87.62027016,86.11162765,85.13404316,83.331318,85.85420688,84.62217584,84.71370658
93,83.16371586,78.23236076,80.22339468,82.08163884,84.09604226,77.82991506,83.12583598,88.32309192,83.7410051,82.4926673,83.21941696,85.76901552,81.72504071,82.08447141,85.32973651,82.00606112,85.96390477,83.14604901,82.22420787,82.29882148,80.8495801,85.63310248,80.99168656,83.2308503,84.72832605,80.41405663,83.82447327,82.56959476,80.94508107,84.24552846,85.28525758,86.87453301,81.71990271,82.19349938,80.56057476,80.85572328,84.34576328,83.96066513,84.77679204,81.9396407,84.08677974,83.81079572,82.50661127,83.92357838,79.48957274,84.59825718,82.66059175,85.34510316,84.59148737,87.37790526,83.67575891,85.82476122,81.70909909,85.94142875,82.48018961,79.98093662,80.37151061,80.6005505,81.56924363,83.67928858,83.85625821,77.44396272,82.76360886,81.69659502,78.41533994,85.23945149,83.30423033,85.85508173,85.76225158,87.36321551,84.7228861,81.68853237,82.07763394,84.6291612,87.09235518,82.51402881
94,76.70168662,78.3078649,80.66743679,80.39352833,82.73542997,78.79046068,82.21745129,85.51460152,85.46967858,83.7427771,82.35700952,86.42435909,76.56394438,83.77038458,85.70827593,80.1857242,84.93327639,84.92842974,84.46512289,80.43854983,79.77115228,86.51625578,78.11345027,76.12315073,83.03798168,82.06933075,75.73898911,81.01753785,81.97847281,86.48463863,85.45567611,88.48497018,79.2317247,74.97844108,80.94496448,80.27350717,87.90341821,82.10375389,87.47262499,82.51933726,82.61207176,85.6011124,83.39940022,84.85886798,78.84086871,85.58414838,81.07273942,83.4449386,85.47453313,86.84710889,85.03278938,84.34204251,77.74579741,83.6314898,74.08181082,80.03337685,80.91229817,82.24062698,79.73187435,83.69254368,81.88793319,78.18368511,86.02394982,83.6532223,79.78484606,86.40430949,81.71734108,85.64808848,85.46301578,83.91043206,81.4179397,75.712287,83.95166374,85.73826506,89.03605105,77.26103003
