,Amnat.Charoen,Ang.Thong,Bangkok,Buri.Ram,Chachoengsao,Chai.Nat,Chaiyaphum,Chanthaburi,Chiang.Mai,Chiang.Rai,Chon.Buri,Chumphon,Kalasin,Kamphaeng.Phet,Kanchanaburi,Khon.Kaen,Krabi,Lampang,Lamphun,Loei,Lop.Buri,Mae.Hong.Son,Maha.Sarakham,Mukdahan,Nakhon.Nayok,Nakhon.Pathom,Nakhon.Phanom,Nakhon.Ratchasima,Nakhon.Sawan,Nakhon.Si.Thammarat,Nan,Narathiwat,Nong.Bua.Lam.Phu,Nong.Khai,Nonthaburi,Pathum.Thani,Pattani,Phangnga,Phatthalung,Phayao,Phetchabun,Phetchaburi,Phichit,Phitsanulok,P.Nakhon.S.Ayutthaya,Phrae,Phuket,Prachin.Buri,Prachuap.Khiri.Khan,Ranong,Ratchaburi,Rayong,Roi.Et,Sa.Kaeo,Sakon.Nakhon,Samut.Prakan,Samut.Sakhon,Samut.Songkhram,Saraburi,Satun,Si.Sa.Ket,Sing.Buri,Songkhla,Sukhothai,Suphan.Buri,Surat.Thani,Surin,Tak,Trang,Trat,Ubon.Ratchathani,Udon.Thani,Uthai.Thani,Uttaradit,Yala,Yasothon
28,28.50728239,30.21227152,29.28623474,28.8994007,28.54347835,29.90726232,27.32208709,27.31332923,26.37224365,26.69101412,28.5466383,27.26126026,28.68250284,29.20427605,26.60084617,28.10423407,27.60743951,28.33410552,27.90286743,26.64439545,29.26272782,25.94371507,28.9306191,28.07255443,27.74318796,30.0303498,27.19352446,28.11438679,28.90605463,27.24103871,25.94458563,26.08274684,28.35965142,27.94149712,29.77469019,29.6998723,27.20290916,27.66890979,27.08234263,27.25527095,27.06834185,27.34532505,29.61814507,28.22912661,30.06054851,28.43717443,27.79799338,28.11214701,27.18401722,27.04804991,28.47865029,28.12072716,28.97902988,28.38093639,27.9699225,29.127677,29.22049655,29.76149806,28.64857991,27.48253187,28.800977,30.20068661,27.2626704,30.11887183,29.64322797,27.19810567,28.9273235,26.55402021,27.38644845,27.17929888,28.44427704,28.61127348,27.07453423,27.91602066,25.5610324,28.8714457
29,28.18551215,30.05047643,29.44037667,28.76224797,28.87043759,29.96828987,27.31598586,27.521495,26.54317014,27.60340259,28.79613566,27.29495746,28.7719475,29.33972969,26.70208406,28.13919886,27.61133926,28.40890973,28.01382589,26.90170374,29.4262558,26.05311749,29.06126509,27.88600566,27.94365038,30.07564045,27.6699185,28.14321242,29.24073817,27.74773006,26.54609266,27.01609027,28.51580328,28.52182837,29.72532486,29.63987667,27.96783716,27.49723812,27.45126452,28.16620815,27.26292096,27.35184741,29.73430793,28.18480363,29.89981051,28.46486,27.72117411,28.32219911,27.2541664,26.68485905,28.397666,28.41855804,28.83338011,28.33901658,28.50056527,29.28835837,29.51587952,29.81711698,28.71722287,27.31963698,28.23408687,30.10271641,27.65968745,29.79595042,29.53648111,27.46125028,28.6105478,26.44755128,27.36941373,27.16896666,27.886388,29.00799048,27.48088456,27.78309249,26.05810957,28.54951464
30,27.68066106,29.36613586,29.09817942,28.60660962,28.36054088,29.32593743,27.19258332,27.23172886,25.97894726,27.22006073,28.48832338,27.29299091,28.35914658,28.56572704,25.71961579,28.04827402,28.07413253,27.44809383,27.20244713,26.86692225,28.71040675,25.14767008,28.88674133,27.60258813,27.13424523,29.02622135,27.48409441,27.95830614,28.5731559,28.22713826,26.31714407,27.20038732,28.18347346,27.99482476,28.97426317,28.88975342,28.62886766,27.9406774,27.99275503,27.4188009,26.89517865,26.61190411,28.99724378,27.61266718,29.08630911,27.46210168,28.46994902,27.46007935,26.90294415,26.76096416,27.38401605,28.12159077,28.4947509,27.93868475,28.0318395,29.0802344,28.96522391,28.95685613,28.00551779,28.39420482,27.93179151,29.52567384,28.4681427,28.77228977,28.6784767,27.68779364,28.36647547,25.43430086,28.10229085,26.93836788,27.4451253,28.34550683,26.95141187,27.21159397,26.63929424,28.04669332
31,27.18623113,29.2582891,29.23258574,28.50124514,28.30051694,29.23931664,26.91693947,26.90694067,25.58086083,26.88456976,28.46981509,26.77559407,27.99097665,28.16967113,25.41322624,28.0019844,27.53197612,27.12918866,26.97024222,26.49641768,28.16942978,24.48233209,28.68793635,27.13047108,26.98672513,29.09279551,26.93162637,27.77889117,28.11155163,27.80505759,25.66389369,26.49394886,28.11354509,27.65716152,29.12572461,28.82075495,27.99597426,27.39830367,27.63448141,27.02491694,26.43249551,26.39220736,28.42666379,27.08393985,28.95283629,27.00028835,27.97978882,27.30452796,26.61846018,26.25933275,27.07461576,27.8940467,27.98767322,27.83562121,27.55633806,29.19067672,28.78297184,28.78168283,27.71272947,27.8370682,27.40058433,29.45780933,27.98181829,28.42949063,28.68274082,27.22735501,27.94685399,24.95674076,27.56424525,26.54764055,27.02658991,28.11077099,26.62975493,26.61614184,26.01738439,27.51592131
32,27.23918483,29.5736423,29.38506652,28.36661712,28.51701004,29.43176124,26.86942298,27.10092935,25.73392664,27.06469415,28.58446354,26.99955786,27.72863704,28.14016007,25.51177362,27.80067253,27.58473387,27.32987832,27.23442502,26.64187006,28.366715,24.46871232,28.39973947,27.07552783,27.17993169,29.1612506,26.90350545,27.69260817,28.22103451,27.8787917,25.88335785,26.84054708,28.04680059,27.91724106,29.36865726,29.15636557,28.10045693,27.54438004,27.5820143,27.16142442,26.46938633,26.45772307,28.40148988,27.10602001,29.27291541,27.15568003,27.96080603,27.40153859,26.64067558,26.49514393,27.27060963,28.07288275,27.98654601,27.58864254,27.49133418,29.26451437,28.81879986,28.95358507,27.94690781,27.60277795,27.4541322,29.78044759,27.88241639,28.51131457,28.77048253,27.39005432,27.99597898,25.04133923,27.46562606,26.72612339,27.00050497,28.06250968,26.73210479,26.73023212,26.15195296,27.58213985
33,27.59789352,29.06083182,29.04074969,28.06644531,28.01522762,29.08917657,27.02812715,26.73193895,25.72258952,26.8251203,28.16154807,26.65667475,28.00345787,28.22532106,25.97722923,27.78828176,26.9725592,27.41376636,27.16577631,26.85070272,28.22494461,24.87916481,28.28505672,27.54674779,27.08790137,29.17903787,27.61123562,27.53470717,28.15706726,27.17146072,26.12284528,26.5018991,27.94687381,28.13570804,29.13428925,28.85540723,27.57969127,26.97079557,27.07286711,27.15971742,26.83446988,26.76311206,28.50468983,27.49056433,28.94232735,27.41337406,27.34153623,27.24722362,26.65920847,26.10483306,27.54060431,27.68609464,28.00571499,27.41902102,28.04093781,28.91206167,28.84367399,29.16631226,27.85111294,26.89860828,27.42852376,29.15107335,27.31472139,28.79878586,28.75583217,26.84902419,27.72301414,25.67296758,26.83313464,26.39598064,27.19595255,28.21869246,26.88206607,27.17519641,25.56728374,27.78059219
34,26.93293546,28.36215978,28.23982243,27.30010888,27.40633732,28.27633586,26.50173137,26.32505319,25.19531071,26.33590987,27.47745257,26.18636972,27.30442886,27.73824091,25.60809191,27.07410174,26.86556018,26.79261812,26.43274315,26.10725277,27.76639231,24.58770652,27.52564792,26.73158793,26.65696255,28.39317424,26.74913618,26.92160264,27.56288116,26.94417544,25.50141656,26.32221696,27.24288527,27.50832449,28.30276956,28.17106127,27.3463453,26.78693359,27.07651481,26.69976043,26.35830383,26.11649977,28.07829296,27.00869464,28.2526231,26.93827756,27.24238309,26.88591683,26.04796937,25.79025965,26.90495086,27.05657545,27.34917883,26.87048702,27.28584081,28.15397244,28.139734,28.31417919,27.35726863,26.9893487,26.9259674,28.44158629,27.34265602,28.11018096,27.92517745,26.46892458,27.13440486,25.47504103,26.77936366,26.1164782,26.74420936,27.54097367,26.28992078,26.66551343,25.42245118,27.14109834
35,26.61239251,28.35317985,28.3815246,27.12605516,27.62720128,28.1038844,26.29031934,26.65444595,24.30523393,24.968576,27.66162771,26.7377941,27.2300994,26.94297836,25.60572674,26.81877428,26.96557229,25.91903462,25.80319362,25.26817334,27.68410544,23.87383089,27.37499189,26.46054395,26.7771929,28.47713116,26.19317163,26.78184901,27.16284543,26.83352044,24.22857054,25.7339342,26.57504056,26.71848533,28.43893546,28.27448144,26.83498833,27.10331422,26.79882442,25.61520096,26.14987952,26.20745098,27.80348786,26.39118394,28.30290709,26.01273043,27.19548432,27.05852605,26.65046951,26.47762993,26.96461749,27.2901776,27.21283225,26.97336786,27.0549383,28.30374576,28.2740338,28.45399369,27.39432543,26.78237755,26.6490615,28.38776066,26.83540384,27.37839114,27.78375573,26.67242116,26.88253273,25.32531625,26.81657562,26.68533205,26.53360067,27.05770203,25.74501933,25.7358857,25.09168379,26.90355399
36,23.0721972,25.6330534,26.24886741,23.79011107,25.38940478,24.75594642,22.31435654,24.86623537,20.36609592,20.60651947,25.97448277,26.12130727,22.78902147,23.05895626,22.59337713,22.51643274,26.65206767,21.7823322,21.67888152,20.95994104,24.49037249,20.34483085,23.38191653,22.32375487,24.18940201,26.23651798,21.55559557,23.52229551,23.55972593,26.26150447,20.09700874,24.79553136,21.88819814,21.93844079,26.07102844,25.80726129,26.1780325,27.0566055,26.21342606,21.17657082,22.38702222,24.21262532,24.24513868,22.63421583,25.90041163,21.92746331,27.21259382,24.35416345,25.54518321,26.01779698,24.55193264,25.6048873,23.41160784,24.403219,22.11350443,26.46963743,26.4622027,26.35149072,24.71623699,26.6506769,23.57985642,25.31219763,26.39948524,23.33980382,24.83237693,26.15373117,23.66154072,21.84845418,26.58780195,25.73665551,23.77915943,22.21440591,22.10935694,21.71301208,24.29842138,23.28593336
37,23.90187115,27.35727762,27.4169375,25.33148787,26.94490929,26.53491135,24.05243682,26.37104869,21.0475795,21.35530733,27.14065979,26.19159071,23.89036235,25.05826997,24.17214878,24.13780234,27.0791192,23.13932522,22.7940914,22.33682178,26.32410922,20.10707978,24.81222603,23.13072283,25.57126568,27.6395534,21.95240157,25.10015876,25.54393214,26.41325985,21.2223125,24.94893306,23.43519,22.86812879,27.3206298,27.16413772,26.52895349,27.10621295,26.29985748,22.0251263,24.02286493,25.44692306,26.07087878,24.22379885,27.36545304,23.32148649,27.23619332,25.99289813,26.04057913,26.33630754,26.04870357,26.86827339,24.60826471,26.49630451,22.69398876,27.47308362,27.45372149,27.4636129,26.24953978,27.02293308,24.92388589,27.13847751,26.62396858,25.11626029,26.52054223,26.29727649,25.1462719,23.02609263,27.00208275,26.52046023,24.84078071,23.33797529,24.00054578,23.21974031,24.68388813,24.29106328
38,25.86567126,28.23789026,27.60345706,26.53212101,27.13335473,27.56305009,25.20869197,26.3402985,21.58892566,21.90985568,27.197862,26.48545388,25.6772856,26.12717288,24.89331331,25.39661599,27.82588312,23.88226393,23.06539307,23.23590461,27.30364911,21.12864288,26.35224345,25.18850265,25.93209755,27.91412748,24.07132541,25.96082613,26.51387003,26.90556067,22.71237141,25.39828448,24.60675738,24.26782599,27.80798367,27.78302459,27.20356445,27.50264149,26.42725439,22.72916922,24.92370934,25.70938098,26.98379669,25.15491278,28.1690873,24.55198655,27.6713845,26.2897872,26.10799928,26.70368634,26.44763347,26.89044882,26.42337699,26.74780079,24.62327191,27.5587381,27.42489404,27.71316588,26.92505323,27.56119567,26.44194231,28.03431558,27.26114745,26.31608104,27.40304255,26.73809994,26.49526056,23.71203572,27.5170894,26.3031841,26.41971052,24.78263901,24.87305681,24.36570069,25.68705386,26.18396249
39,27.19269296,29.82079254,29.30204804,28.77171592,28.81109097,29.64368213,27.0349945,27.77415658,24.18734654,24.42512591,28.50561243,27.44006036,27.30101756,28.04739109,26.15922917,27.37746193,28.69442095,26.31024927,25.49319539,25.20507611,29.25199128,23.80449279,28.40127442,26.48351602,27.50694786,29.58616835,25.2299086,28.05323738,28.55177339,27.93844646,24.52261978,26.37236568,26.63669554,25.91330641,29.56375629,29.311121,27.77994634,28.10018187,27.25200542,25.13489171,26.71692583,27.13375833,29.34325907,27.16869677,29.52623206,26.65096088,28.19567921,27.97558156,27.25501585,27.46055622,27.91125328,28.01164464,28.10417733,28.82989297,25.96061822,29.10359839,28.77291325,28.90401749,28.50912586,28.35177489,28.04710996,30.03253275,28.03149576,28.5473159,29.19236821,27.74502434,28.39011924,25.14046732,28.35068192,27.41467364,27.88417848,26.56500102,26.75396889,26.35950469,26.82359398,27.64671577
40,29.31332568,31.44604071,30.30366183,30.55391072,29.81428007,31.69745799,29.0692921,28.42250833,27.2867368,27.553243,29.34013992,28.25808813,29.93259264,30.93098289,28.07038419,29.73390029,29.13073,29.31831058,28.85499463,27.99148613,31.00304904,27.10545649,30.71533747,28.88241862,28.84515117,31.04046081,28.12729747,29.67376367,30.7682261,28.57844002,27.29863303,27.32268377,29.54292717,29.1121704,30.96457638,30.82490885,28.47892176,28.73059876,27.87620295,28.37022688,28.84003795,28.30036233,32.05675126,29.82329182,31.11617895,29.45983507,28.75141535,29.24630507,28.12816334,28.40633806,29.32088296,28.67287875,30.25536843,30.06976271,29.05759096,29.99564764,29.83955601,30.19215972,29.97795251,28.53782253,29.80425087,31.82433025,28.41599485,31.58855242,30.96731857,28.53475668,30.16342227,27.83929773,28.68611951,27.98269548,29.63864901,29.68449451,28.74724306,29.0244416,27.158721,29.72892459
41,29.9825385,31.96030469,31.09988339,30.50276481,29.81051597,32.15310705,29.1008281,28.48867563,29.55107585,29.62546681,29.7119625,29.10528246,30.40948441,31.72580387,28.33581654,30.06295739,28.95061908,31.2119317,31.19894871,28.71431817,31.32351189,29.21331824,31.05706298,29.65468936,29.17219131,31.73644292,28.73142302,29.61928756,31.17301721,29.23624639,28.46732066,28.33544967,30.22399757,29.44800817,31.8122923,31.44048421,29.33100358,28.78118125,28.74249595,30.25034767,29.08903288,28.79710107,32.24690819,30.45318501,31.68405103,30.79298632,28.90391411,29.3277914,28.78900026,28.69682252,29.7185625,29.10367592,30.78336557,29.63913779,29.51297439,30.76462873,30.62872171,31.12828073,30.38690819,28.51174523,30.10388192,32.29947357,29.02094306,32.66626989,31.36237098,29.06970851,30.39157714,29.0463137,28.72593358,28.34706443,29.97921248,30.16103093,29.18866877,29.97333136,27.40422897,30.39607351
42,28.97381732,31.01081087,30.65909976,29.9872344,29.47148866,32.08903046,28.79404817,28.12042479,27.88830203,29.15628189,29.50525226,28.2661676,29.56665589,30.94355985,27.62211083,29.65836523,28.46791681,29.89779687,29.5934891,28.14154249,30.41045528,26.52527828,30.29255495,28.69611255,28.33034396,30.95286203,28.12520998,29.2878981,30.85609436,28.63846747,27.76871806,27.93149003,29.61326364,28.7379683,30.78526908,30.49697432,29.30557664,28.41479579,28.53807182,29.4835392,28.49072857,28.09746452,31.02033148,29.57039636,30.6031887,29.76898985,28.86640876,28.60676392,28.05705395,27.62577519,29.17302563,28.92031349,29.73165328,29.15500948,28.82017948,30.47047544,30.16397138,30.70046945,29.38343953,28.49777376,29.38110268,31.75137981,28.78164261,31.38798454,31.05567613,28.34131429,29.77767541,27.07956368,28.34221652,27.83507159,28.89847959,29.39578868,29.26759397,29.25205886,27.04914162,29.34614878
43,29.3773004,30.28317385,29.81210116,29.5359622,28.79490867,30.36957486,28.61895873,27.38030014,27.01557633,28.50509442,28.8069473,27.43253147,29.64963223,29.65039741,26.84526266,29.59292622,27.42600327,28.99058117,28.70867593,28.26131369,29.75651083,25.67577586,30.14353706,29.07548196,27.86397323,29.96972585,28.62994741,28.95037708,29.55501405,27.6490821,27.5851963,27.04722518,29.72786872,29.03618529,29.83473435,29.692087,28.15207668,27.43040681,27.54729971,28.89198133,28.29032957,27.43370587,30.02837044,28.9102495,29.89310478,28.99972711,27.77232284,28.01590449,27.39658454,26.74985116,28.41841961,28.19843117,29.68997752,28.43252783,29.18275874,29.6781789,29.36072903,29.69162721,28.98465795,27.41200438,29.4483564,30.59971089,27.7426084,30.26956526,29.85608089,27.36684377,29.35312643,26.43610477,27.27665962,26.99618818,29.01865394,29.67009966,28.0232309,28.60008444,26.09130025,29.50780534
44,27.60098691,28.93078468,28.85199998,27.94633742,28.0172762,29.16061778,26.86213845,26.80410197,25.69226286,26.74922401,28.09996816,26.63160804,27.73611695,28.26520219,25.80400611,27.68881221,27.23883283,27.27374422,27.1408033,26.56935648,28.25159018,24.81483233,28.19062493,27.32432844,26.98021356,28.88398119,26.94849893,27.41119301,28.28232973,27.34412557,25.83995847,26.48825752,27.87344575,27.52390084,28.80297038,28.68323128,28.06481767,27.2499644,27.52156024,27.00260061,26.54920729,26.54490612,28.48164135,27.20900602,28.74050641,27.27300782,27.82296819,27.25273517,26.50105813,26.06329573,27.42969996,27.67415107,27.99052765,27.53246204,27.40865925,28.78197947,28.68153372,28.8883525,27.74669544,27.37210348,27.77690692,29.22139184,27.78718781,28.49685321,28.52516973,26.86783135,27.83223453,25.42032193,27.16811846,26.45793728,27.44677783,27.83732888,26.84877481,26.91673609,25.84267986,27.81342994
45,27.21264536,28.73327887,28.64774574,27.71701835,27.81282734,28.70721775,26.66907245,26.79883199,25.55446353,26.62629896,27.9333659,26.86627538,27.50134848,28.05156824,25.84342109,27.33024675,27.14117796,27.0509127,26.86649035,26.23562808,28.0156972,24.83046861,27.89484716,27.01687455,26.83261616,28.70970993,26.75603509,27.21712064,27.99665055,27.22270437,25.75648245,26.35376266,27.44799615,27.34870399,28.64730753,28.5020808,27.62180524,27.12960641,27.38071172,26.78344094,26.39327369,26.5466702,28.23640574,27.01085673,28.58367499,27.05511132,27.48555304,27.11359889,26.76298384,26.41643608,27.23824954,27.58511428,27.74498395,27.39681121,27.21374332,28.56648548,28.45854568,28.60608615,27.54015397,27.28692766,27.4130818,28.84490637,27.54443764,28.30066724,28.31193624,26.90484767,27.5607633,25.56440562,27.0784533,26.56482161,27.12288736,27.5543587,26.69099533,26.65792714,25.6958639,27.4893412
46,27.06176101,28.4316032,28.39221962,27.33584213,27.77946139,28.2619464,26.60294351,26.85132074,25.17717744,26.3491554,27.77124922,26.77730691,27.1688178,27.78345471,25.78012272,27.06583928,27.23632744,26.69818848,26.31651754,26.05147086,27.9522226,24.68875727,27.51271359,26.74897549,26.8108504,28.43175691,26.45540438,26.92654198,27.66013288,27.1650083,25.58414628,26.20365541,27.17617073,27.275312,28.38772021,28.28622277,27.30741879,27.1579633,27.20530441,26.63393864,26.50252955,26.24015984,28.34003222,27.15985103,28.34837663,26.82781054,27.39960822,27.09751592,26.58337412,26.45683587,26.92836474,27.47662975,27.45771122,27.28465279,26.98159306,28.27708913,28.12153684,28.20695401,27.47467421,27.1501676,27.1512255,28.50812405,27.28713778,28.13968258,27.91982016,26.87491469,27.24458931,25.66974712,27.07728043,26.7125566,26.99275527,27.33628742,26.23012606,26.66360008,25.46470538,27.28466796
47,24.73784455,26.83559104,27.10124317,25.43739153,26.67218603,26.31618585,24.46022664,25.67451511,22.65299655,23.44029127,26.67051577,25.99615707,24.83476315,25.73460107,24.27393468,24.65975588,26.31462627,24.38086005,23.92757466,23.45028508,26.2081371,22.43204015,25.36166454,24.33129625,25.66724454,27.00230487,23.70534214,25.17834037,25.6984807,26.2397042,23.12459344,25.73028695,24.40071705,24.72602304,27.06540571,26.98326904,26.76728561,26.51389006,26.2215059,23.80038105,24.41312093,25.03946807,26.28541364,24.95303301,26.95069186,24.73582362,26.90998016,26.04213852,25.8163485,25.5543869,25.50631462,26.40237967,25.32820846,25.93228958,24.29951264,27.04759687,26.93223852,26.91115591,26.073215,26.6782504,25.07933895,26.65191377,26.69887187,26.07115501,26.16406878,25.96868787,25.3153042,24.03389717,26.32923973,25.64613029,24.91030989,24.70922779,24.29992415,24.48754314,24.96989386,25.04137024
48,20.74450404,25.80904787,25.98046478,22.47553468,25.87466776,24.73366484,21.26867882,25.04062166,20.35938469,20.83729744,26.31210774,25.63245198,20.73714859,23.53732878,22.63403293,21.15729646,26.20393413,21.90694031,21.75811758,19.95785095,24.70271251,19.80016373,21.69017015,19.73224569,24.19317531,25.5533368,18.54710554,22.45054595,23.98402206,25.74439376,19.84962053,24.53990426,20.5784223,20.09275943,25.5648417,25.67091258,26.10919603,26.44033353,25.97425253,21.26712578,21.92121034,24.08082978,24.46474027,22.54161919,25.91218718,21.92745889,26.56973172,24.54024164,25.52364655,25.55455544,24.1871312,26.12278446,21.52160304,24.79593539,19.3775385,26.18677034,25.8073282,25.67514028,24.78295436,26.32934415,22.22809716,25.42511668,26.11771786,23.53956931,24.64826899,25.59989057,22.42693545,21.95668337,26.24751528,25.76580122,22.3583367,20.32927613,22.33461738,21.57177644,24.15215061,21.1924266
49,24.42773712,27.876942,27.45808027,26.32586508,26.949595,27.48035417,24.83012549,25.93942768,22.28861626,22.82223434,26.94521749,26.65436713,24.81809654,26.13175678,24.7161675,25.04199856,27.30318472,24.42647061,24.04327936,23.27509775,27.34260651,21.29891701,25.66963907,23.66216346,25.84435269,27.6203747,22.82382704,25.84517147,26.62360001,26.50162489,22.50558124,24.92358373,24.50412071,24.11068081,27.55792655,27.45507988,26.87031546,27.25302347,26.44579995,23.49712277,24.76328104,25.48905396,26.86415631,24.83804476,27.70885614,24.5781787,27.32290976,26.23275721,26.32063235,26.74019326,25.93018187,26.55228763,25.36185274,26.84060025,23.6775118,27.3703511,27.11963732,27.24426794,26.82139846,27.44655516,26.03862342,27.92595621,26.98821948,26.1407958,27.02022096,26.53876,26.21593543,23.90013171,27.20212913,25.96080846,25.86260196,24.52855154,24.95107362,24.0989817,25.0874929,24.96052451
50,23.89537572,27.04242398,26.70800226,25.98007773,26.22816612,26.64757652,24.0900516,25.54439553,22.9298407,23.71036872,26.1170349,25.95978205,23.99366553,25.74955898,24.03123564,24.31794871,26.66948858,24.55824224,24.14887761,22.90583975,26.53129582,22.83003236,25.02688571,23.00527156,25.43841361,26.65997711,21.98774068,25.28480689,25.85640347,26.23894455,22.78982041,25.09505935,24.01753953,23.51907573,26.8725015,26.88631951,26.6014549,26.70799587,26.16468977,24.20734707,24.11546489,24.41364301,26.5329843,24.755742,26.94101494,24.60987792,26.94228171,25.90448019,25.21921066,25.87753291,25.07097145,25.81654382,24.85206219,26.58676117,22.81794811,26.61802207,26.40828005,26.56454046,26.08185506,26.8229877,25.62548816,27.06350763,26.59973643,26.10884623,26.05906245,26.12381059,25.93187579,23.82718298,26.60290379,25.79562155,25.69565562,23.84441656,24.06859601,24.12291789,25.06407111,24.46017302
51,27.8824939,29.61008086,28.82544484,28.84905607,27.82292616,29.17682021,27.3944441,26.8757452,25.00064,25.85878201,27.66497386,27.17079667,28.22415115,28.14595344,26.1418577,28.0010719,27.76871838,26.96428579,26.59159603,26.2638319,29.20974104,24.66648479,28.82507818,27.22370505,27.31667088,29.39962556,27.0165345,28.03008764,28.37664204,27.53484226,25.45202834,26.28485075,27.98752679,28.0388201,29.49159832,29.07656434,27.63177275,27.474363,27.43910807,26.41133387,27.12860345,26.6914837,29.32380316,27.51619912,29.3656297,27.26535424,27.58479634,27.70140712,26.7668939,27.080623,27.81170041,27.27205339,28.53289658,28.21310974,27.80482933,28.52808338,28.39735667,29.06826488,28.40006204,27.47500505,28.46577269,29.56181747,27.48916477,28.61317823,28.73448605,27.29879774,28.71973926,25.92470525,27.70529898,26.63663301,28.60818926,28.38114971,26.42965334,26.99773185,25.94699354,28.18896072
52,28.42414432,29.31119177,29.4462588,28.65287001,28.57981017,29.01383031,27.21973946,27.54630542,25.37485359,26.32194885,28.57777838,27.28117226,28.75246642,28.22570586,26.10822626,28.0699747,27.7874997,26.8750344,26.54963704,26.59465869,28.78296595,24.97224515,29.0424653,28.08238765,27.65836146,29.72262902,27.60536866,27.93137089,28.26936531,28.09524646,25.65616856,26.8969701,28.0415083,27.94079398,29.61792694,29.19467003,28.18527556,27.52423426,27.77610762,26.61939232,26.97067877,27.22010303,28.91054854,27.55647273,29.28438022,27.02760277,27.9020435,28.07972448,27.28370629,26.78539224,28.04361477,28.14944837,28.94925099,28.48922367,28.1059576,29.31611398,29.07939725,29.66295603,28.38739144,27.63752857,28.634992,29.33093404,27.99432814,28.39002981,28.8296794,27.56473098,28.60940783,25.68144069,27.73417442,27.19772046,28.40501606,28.29772938,26.65784016,26.94416407,26.21783414,28.70235557
53,28.08848278,29.36294504,29.22900279,28.54085749,28.34905141,29.41966865,27.30155678,27.10294526,25.6552196,27.00251185,28.42175765,27.18071955,28.56090403,28.25840197,25.96644587,28.21932756,27.71652703,27.1723382,26.82020389,26.83273406,28.77349433,24.78795258,29.01821838,27.90641495,27.31447682,29.27612551,27.52103378,27.94249821,28.42601,27.79650705,26.04079739,26.75382933,28.39635814,28.15814683,29.1677574,28.97405842,27.96352617,27.61757644,27.68657952,27.19655034,26.91823561,26.91083528,28.73857141,27.41198139,29.10319252,27.23554524,28.00855621,27.59910334,26.87953035,26.70467121,27.78995113,28.02615985,28.71549387,27.86439497,28.07634722,29.13254965,28.8569057,29.32061602,28.1610014,27.63558702,28.17106914,29.58182686,27.98642478,28.44100174,28.82545819,27.39705212,28.32951994,25.35038799,27.62176988,26.73612996,27.82026276,28.47493714,26.88125839,26.94655192,26.3230642,28.36650729
54,27.52330405,29.05115914,28.83437672,28.18668091,28.08690878,29.28453231,26.84291133,26.87265961,25.66121206,26.88803504,28.17888491,26.54105154,28.04358108,28.18919643,25.52433044,27.75778404,27.20201093,27.14881541,26.93661127,26.54882138,28.10976716,24.78853155,28.62458148,27.37107401,26.87862615,28.85971118,27.19438393,27.50970772,28.19590113,27.36074944,25.87764337,26.43371028,27.86406284,27.91974018,28.77626746,28.55197106,27.83873961,27.19268154,27.31937128,26.99213434,26.47697874,26.42506524,28.42981431,27.17995949,28.73496361,27.11062331,27.6970846,27.22267989,26.45386833,26.08466582,27.169952,27.80019792,28.21915494,27.55323031,27.71829137,28.7505807,28.35916295,28.73731715,27.56274866,27.43525,27.6766378,29.30506246,27.78846224,28.3965504,28.6213347,26.82765506,27.90189851,25.12353148,27.2526937,26.52777042,27.28916375,28.068749,26.77500674,26.76760433,26.231669,27.83408777
55,26.94811886,28.50007051,28.56527504,27.36948039,27.79524346,28.46715613,26.30616542,26.60212595,24.9463714,26.09537629,27.94383551,26.77679292,27.10788263,27.83039069,25.40472724,26.96187414,27.21229487,26.45892919,26.22563942,25.82984199,27.67752637,24.13768446,27.56414875,26.71846756,26.69482951,28.46811872,26.51896906,26.89478059,27.73224815,27.22643843,25.17986056,26.08118894,27.11990492,27.10160066,28.42460572,28.2562643,27.21847144,27.19224177,27.14819229,26.21626849,26.06471381,26.28161115,28.00683606,26.74241669,28.31864746,26.43711922,27.55472305,26.9834301,26.50537407,26.34617988,26.93375844,27.54517847,27.41071751,27.13954132,26.96142564,28.55094012,28.33242215,28.4700362,27.29155478,27.21538585,27.11772648,28.64475239,27.4950272,27.91354763,28.07173436,26.89411526,27.24014889,24.90668835,27.11902858,26.3114591,26.82480397,27.27571581,26.42709448,26.1901502,25.51514212,27.19853893
56,26.30338642,28.13429766,28.22776917,26.97838699,27.55112055,28.12424531,26.17557935,26.41476094,25.19387959,26.44587677,27.7366813,26.38726426,26.78531595,27.68506773,25.32605578,26.75216918,27.07082083,26.67876937,26.37691072,25.90903565,27.41500073,24.4753935,27.11146453,26.15892192,26.4276352,28.10789906,26.29146924,26.60199367,27.52835635,26.88973228,25.45414147,26.24597167,27.02696027,27.0681968,28.06120228,27.95510108,27.26356405,27.04292666,26.91530218,26.60793266,26.01348534,26.13126249,27.79422696,26.72742128,27.98725983,26.70342918,27.45060527,26.71429424,26.093502,25.97215954,26.78865687,27.47379627,26.90123956,26.74896536,26.81182443,28.18865714,27.98281651,28.13910869,26.9848042,27.13198834,26.58359949,28.23403564,27.27605224,27.91067988,27.78661418,26.60107041,26.79792434,24.92763724,26.96112887,26.07412477,26.24175258,27.14092369,26.28907701,26.36736974,25.46551426,26.59712937
